year,cell_id,population,housing_units,occupied_units,owner_occupied,renter_occupied,median_income,total_jobs,low_wage_jobs,mid_wage_jobs,high_wage_jobs,jobs_retail,jobs_transport,jobs_info,jobs_professional,jobs_management,jobs_healthcare,n_commercial,n_industrial,n_institutional,n_other,n_residential,area_commercial,area_industrial,area_institutional,area_other,area_residential,bldg_count,bldg_total_area,bldg_frac_commercial,bldg_frac_industrial,bldg_frac_institutional,bldg_frac_other,bldg_frac_residential,bldg_mix_entropy,bldg_density,log_bldg_count,log_bldg_area,total_road_length,road_segment_count,major_road_length,road_density,log_road_length,zone_frac_commercial,zone_frac_industrial,zone_frac_office,zone_frac_other,zone_frac_residential,zone_frac_special,zone_mix_entropy,log_pop,log_housing,log_jobs,log_income
2024,340,66.5136743685204,33.350167877948486,27.065901169603716,27.065901169603716,0.0,102684.0,2.862141273107519,0.8710864744240276,0.9955273993417458,0.9955273993417458,0.0,0.0,0.0,0.18666138737657734,0.062220462458859115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43749.73490285073,30.0,18438.344901081804,0.002320381843234,10.686263689424123,0.0,0.0,0.0,0.20514343929739973,0.7948565607026002,0.0,0.5074506060964303,4.2123301605986105,3.536606905932936,1.3512217636344108,11.539421328774193
2025,340,66.5136743685204,33.350167877948486,27.065901169603716,27.065901169603716,0.0,102684.0,2.862141273107519,0.8710864744240276,0.9955273993417458,0.9955273993417458,0.0,0.0,0.0,0.18666138737657734,0.062220462458859115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43749.73490285073,30.0,18438.344901081804,0.002320381843234,10.686263689424123,0.0,0.0,0.0,0.20514343929739973,0.7948565607026002,0.0,0.5074506060964303,4.2123301605986105,3.536606905932936,1.3512217636344108,11.539421328774193
2022,341,0.7493809869940087,0.436873171141188,0.34280194085896143,0.33164094743564637,0.011160993423315023,86447.0,0.04544118750921117,0.015944276319021462,0.009566565791412877,0.019930345398776826,0.0,0.0,0.0,0.0,0.0023916414478532193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19709.20784275703,2.0,0.0,0.0813500224986116,9.888891945132112,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.5592620036434303,0.362469343731498,0.04443898532410281,11.367298356083847
2023,341,0.8147525199019967,0.4520202336442584,0.33164094743564637,0.33164094743564637,0.0,101176.0,0.03667183553374936,0.011160993423315023,0.012755421055217169,0.012755421055217169,0.0,0.0,0.0,0.0023916414478532193,0.000797213815951073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19709.20784275703,2.0,0.0,0.0813500224986116,9.888891945132112,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.5959491057488674,0.3729558513222198,0.03601542355602018,11.524626737277869
2024,341,0.8522215692516971,0.42730660534977516,0.3467880099387168,0.3467880099387168,0.0,102684.0,0.03667183553374936,0.011160993423315023,0.012755421055217169,0.012755421055217169,0.0,0.0,0.0,0.0023916414478532193,0.000797213815951073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19719.16822377466,2.0,0.0,0.0813911341062594,9.889397158737616,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.6163857668928443,0.35578917550651845,0.03601542355602018,11.539421328774193
2025,341,0.8522215692516971,0.42730660534977516,0.3467880099387168,0.3467880099387168,0.0,102684.0,0.03667183553374936,0.011160993423315023,0.012755421055217169,0.012755421055217169,0.0,0.0,0.0,0.0023916414478532193,0.000797213815951073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19719.16822377466,2.0,0.0,0.0813911341062594,9.889397158737616,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.6163857668928443,0.35578917550651845,0.03601542355602018,11.539421328774193
2022,342,0.42195942315757795,0.1824106652995968,0.1558899657347618,0.15136204141881437,0.004527924315947438,118365.0,0.017680466376556663,0.0015093081053158127,0.004096693428714349,0.012074464842526502,0.00043123088723308935,0.001293692661699268,0.004096693428714349,0.0,0.00021561544361654468,0.001293692661699268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3045.8202323771807,1.0,3045.8202323771807,0.0,0.0,0.0,0.0,1.0,9.210340371976183e-09,0.753780235329262,0.6931471805599453,8.02185377900999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.3520357959229871,0.16755529121475726,0.017525985139981045,11.681536798030931
2023,342,0.37581771822363735,0.18111697263789753,0.1515776568624309,0.14015003835075404,0.011427618511676868,126645.0,0.03881077985097804,0.011427618511676868,0.009271464075511422,0.018111697263789753,0.0010780772180827233,0.018542928151022844,0.003449847097864715,0.0,0.0030186162106316254,0.0010780772180827233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3045.8202323771807,1.0,3045.8202323771807,0.0,0.0,0.0,0.0,1.0,9.210340371976183e-09,0.753780235329262,0.6931471805599453,8.02185377900999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.31904825851473845,0.16646057772790784,0.0380765779676481,11.749151071828024
2024,342,0.3141517013493056,0.15416504218582944,0.14079688468160367,0.12333203374866356,0.017464850932940118,131420.0,0.03881077985097804,0.011427618511676868,0.009271464075511422,0.018111697263789753,0.0010780772180827233,0.018542928151022844,0.003449847097864715,0.0,0.0030186162106316254,0.0010780772180827233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3045.8202323771807,1.0,3045.8202323771807,0.0,0.0,0.0,0.0,1.0,9.210340371976183e-09,0.753780235329262,0.6931471805599453,8.02185377900999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.27319136343609934,0.14337717535193453,0.0380765779676481,11.786161189614813
2025,342,0.3141517013493056,0.15416504218582944,0.14079688468160367,0.12333203374866356,0.017464850932940118,131420.0,0.03881077985097804,0.011427618511676868,0.009271464075511422,0.018111697263789753,0.0010780772180827233,0.018542928151022844,0.003449847097864715,0.0,0.0030186162106316254,0.0010780772180827233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3045.8202323771807,1.0,3045.8202323771807,0.0,0.0,0.0,0.0,1.0,9.210340371976183e-09,0.753780235329262,0.6931471805599453,8.02185377900999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,0.27319136343609934,0.14337717535193453,0.0380765779676481,11.786161189614813
2022,343,1825.1052913385472,719.2970228378101,639.2445166447545,579.4754472384416,59.76906940631297,125696.33333333333,122.20283151856901,22.532374703601448,31.20295593576003,68.46750087920753,16.546021289521747,2.710517216947047,9.127803848898349,0.19217623361154143,11.994508769651022,13.394218013844643,0.0,0.0,1.0,230.0,567.0,0.0,0.0,18255.59131803201,498874.52789476136,1612355.9486652017,798.0,2129486.067877995,0.0,0.0,0.0012531328320802,0.2882205513784461,0.7105263157894737,0.6097502483382241,0.1091059284377788,6.683360945766275,14.571391695482632,101075.38032802253,124.0,25125.634392199012,0.0051786782638496,11.523631750888862,0.0,0.0,0.0,0.0,0.9122876852015888,0.08771231479841128,0.2972127662242879,7.509940721780869,6.579663658661467,4.81383203394058,11.741632179821353
2023,343,1626.6705983265838,702.1635045321996,613.5092684320402,540.4314266556893,73.077841776351,138360.0,162.35716857603018,39.36742063400652,33.81587444619004,89.1738734958336,17.080227444153955,36.09622076114224,8.733426408482533,1.1356082285375324,20.429645854523507,9.584883674978512,0.0,0.0,1.0,230.0,567.0,0.0,0.0,18255.59131803201,498874.52789476136,1612355.9486652017,798.0,2129486.067877995,0.0,0.0,0.0012531328320802,0.2882205513784461,0.7105263157894737,0.6097502483382241,0.1091059284377788,6.683360945766275,14.571391695482632,101075.38032802253,126.0,25125.634392199012,0.0051786782638496,11.523631750888862,0.0,0.0,0.0,0.0,0.9122876852015888,0.08771231479841128,0.2972127662242879,7.39490519090973,6.555589445894752,5.095939021847135,11.837621490547392
2024,343,1453.271657919491,671.7301848563156,613.2360335076854,495.9432462102567,117.29278729742877,131415.33333333334,162.35716857603018,39.36742063400652,33.81587444619004,89.1738734958336,17.080227444153955,36.09622076114224,8.733426408482533,1.1356082285375324,20.429645854523507,9.584883674978512,0.0,0.0,1.0,230.0,567.0,0.0,0.0,18255.59131803201,498874.52789476136,1612355.9486652017,798.0,2129486.067877995,0.0,0.0,0.0012531328320802,0.2882205513784461,0.7105263157894737,0.6097502483382241,0.1091059284377788,6.683360945766275,14.571391695482632,101075.38274234971,126.0,25125.63680652623,0.0051786783875496,11.523631774775028,0.0,0.0,0.0,0.0,0.9122876852015888,0.08771231479841128,0.2972127662242879,7.282260475524732,6.51134433522499,5.095939021847135,11.786125679692322
2025,343,1453.271657919491,671.7301848563156,613.2360335076854,495.9432462102567,117.29278729742877,131415.33333333334,162.35716857603018,39.36742063400652,33.81587444619004,89.1738734958336,17.080227444153955,36.09622076114224,8.733426408482533,1.1356082285375324,20.429645854523507,9.584883674978512,0.0,0.0,1.0,265.0,565.0,0.0,0.0,18255.59131803201,591970.0848825355,1609697.9470903785,831.0,2219923.623290946,0.0,0.0,0.0012033694344163,0.3188929001203369,0.6799037304452467,0.634862119576036,0.1137395692010667,6.723832440821209,14.612983799799483,102751.6799351934,132.0,25125.572963928575,0.0052645648201127,11.540080214112688,0.0,0.0,0.0,0.0,0.9122876852015888,0.08771231479841128,0.2972127662242879,7.282260475524732,6.51134433522499,5.095939021847135,11.786125679692322
2022,344,2230.5319514305056,997.7668871553442,922.890615088896,711.76531805028,211.12529703861594,104776.0,383.4374359212211,102.31717619181305,153.41773785709725,127.70252187231085,165.85331851203796,0.849682480030325,6.207635602575339,1.6815932412998373,39.052782326769794,35.41444873211998,1.0,0.0,6.0,234.0,597.0,2801.4629099514814,0.0,109331.5517724492,596139.6662473779,1625123.3587533378,838.0,2333396.0396831166,0.0011933174224343,0.0,0.0071599045346062,0.279236276849642,0.7124105011933174,0.6411968444261313,0.0836990659323247,6.732210706467206,14.662835720700102,118938.39870500624,177.0,14342.824435822784,0.0042663280068167,11.686369387799733,0.00012486994334889954,0.0,0.0,0.0,0.9170141736584373,0.08286095639821386,0.28693823789054806,7.710443602331373,6.906521405228249,5.951781060286658,11.559589561134114
2023,344,2248.134345808742,1037.678894608118,960.70938484207,684.9273318411402,275.7820530009297,120601.0,388.89758119752094,85.10871997189996,145.06237423413296,158.72648699148803,151.64262835504528,0.05997517418342645,10.9308343754632,4.629831747110928,50.49132239321892,43.63588344650146,3.0,0.0,6.0,231.0,598.0,22397.67698376263,0.0,109331.5517724492,573510.0140117819,1628156.7969151223,838.0,2333396.039683116,0.0035799522673031,0.0,0.0071599045346062,0.2756563245823389,0.7136038186157518,0.6515286568725145,0.0836990659323246,6.732210706467206,14.6628357207001,120055.04722606632,183.0,14342.824435822784,0.0043063822610445,11.69571397294273,0.00012486994334889954,0.0,0.0,0.0,0.9170141736584373,0.08286095639821386,0.28693823789054806,7.718300685972777,6.945704890982484,5.965884092320991,11.700251146885641
2024,344,2050.2888184256035,1039.2551225141556,918.5046255501554,653.661761763891,264.8428637862644,119781.0,388.89758119752094,85.10871997189996,145.06237423413296,158.72648699148803,151.64262835504528,0.05997517418342645,10.9308343754632,4.629831747110928,50.49132239321892,43.63588344650146,3.0,0.0,6.0,231.0,598.0,22397.67698376263,0.0,109331.5517724492,573510.0140200238,1628156.7969151223,838.0,2333396.039691358,0.0035799522673031,0.0,0.0071599045346062,0.2756563245823389,0.7136038186157518,0.6515286568725145,0.0836990659326203,6.732210706467206,14.662835720703631,118093.54867972968,182.0,12698.161271057415,0.0042360231821038,11.67924084260809,0.00012486994334889954,0.0,0.0,0.0,0.9170141736584373,0.08286095639821386,0.28693823789054806,7.626223566503413,6.9472212721615785,5.965884092320991,11.6934287029574
2025,344,2050.2888184256035,1039.2551225141556,918.5046255501554,653.661761763891,264.8428637862644,119781.0,388.89758119752094,85.10871997189996,145.06237423413296,158.72648699148803,151.64262835504528,0.05997517418342645,10.9308343754632,4.629831747110928,50.49132239321892,43.63588344650146,3.0,0.0,6.0,254.0,597.0,22397.67698376263,0.0,109331.5517724492,679530.8027009214,1624694.4104393823,860.0,2435954.4418965154,0.0034883720930232,0.0,0.0069767441860465,0.2953488372093023,0.6941860465116279,0.6679744680623894,0.087377842412094,6.7580945044277305,14.70584961614074,120950.31395582156,191.0,20135.765985829436,0.0043384955361878,11.703143379607289,0.00012486994334889954,0.0,0.0,0.0,0.9170141736584373,0.08286095639821386,0.28693823789054806,7.626223566503413,6.9472212721615785,5.965884092320991,11.6934287029574
2022,345,4439.3067878369375,2211.1576712315505,2070.6333695842527,1011.2412530686296,1059.3921165156232,92266.5,828.1349809269592,265.6240326956253,292.3456077558716,270.1653404754623,231.35660384342583,3.780123924774095,41.97708256774967,15.608727487929148,50.8316183639353,103.02869200974762,3.0,0.0,1.0,295.0,902.0,83036.73546956654,0.0,11360.181517897356,368330.4381861821,2299894.436914795,1201.0,2762621.792088441,0.0024979184013322,0.0,0.0008326394671107,0.2456286427976686,0.7510407993338885,0.5807384138224208,0.099095421261145,7.091742115095153,14.831691073445064,208496.3300547009,335.0,33318.32079772351,0.0074787767610253,12.24768151464596,0.01994768766483425,0.0,0.01818851709725257,0.0,0.8968101669489215,0.06505362828899164,0.4264032207555034,8.398478749398897,7.701723640043862,6.72038296567703,11.432447245808662
2023,345,4493.879248886422,2293.9198633878464,2118.162323071163,1063.1590332615053,1055.0032898096576,105920.9,846.6065576335718,229.58015074601101,327.26939082580725,289.7570160617536,239.8475168468946,2.4215940867406447,67.09047775384185,14.996827528137148,48.724412833175656,115.95237636987514,3.0,0.0,1.0,295.0,902.0,83036.73546956654,0.0,11360.181517897356,368330.4381861821,2299894.436914795,1201.0,2762621.792088441,0.0024979184013322,0.0,0.0008326394671107,0.2456286427976686,0.7510407993338885,0.5807384138224208,0.099095421261145,7.091742115095153,14.831691073445064,208358.5144236575,338.0,33318.32079772351,0.0074738333054811,12.247020301388268,0.01994768766483425,0.0,0.01818851709725257,0.0,0.8968101669489215,0.06505362828899164,0.4264032207555034,8.410694083115843,7.738453203971209,6.742416563072064,11.570457309076415
2024,345,3884.956742501107,2157.67591773496,2009.73936638648,1019.8542116185777,989.8851547679021,103226.1,846.6065576335718,229.58015074601101,327.26939082580725,289.7570160617536,239.8475168468946,2.4215940867406447,67.09047775384185,14.996827528137148,48.724412833175656,115.95237636987514,3.0,0.0,1.0,301.0,901.0,83036.73546956654,0.0,11360.181517897356,370043.7341814866,2298280.2782766833,1206.0,2762720.9294456337,0.0024875621890547,0.0,0.0008291873963515,0.2495854063018242,0.7470978441127695,0.5850359685942529,0.0990989773245199,7.095893221097532,14.831726958032254,206513.9798157187,341.0,32095.99544087306,0.0074076697305293,12.238128230232697,0.01994768766483425,0.0,0.01818851709725257,0.0,0.8968101669489215,0.06505362828899164,0.4264032207555034,8.265124498249362,7.6772503116676205,6.742416563072064,11.544686694456294
2025,345,3884.956742501107,2157.67591773496,2009.73936638648,1019.8542116185777,989.8851547679021,103226.1,846.6065576335718,229.58015074601101,327.26939082580725,289.7570160617536,239.8475168468946,2.4215940867406447,67.09047775384185,14.996827528137148,48.724412833175656,115.95237636987514,3.0,0.0,1.0,301.0,901.0,88283.371922788,0.0,11360.181517897356,370043.7341814866,2299612.0341900485,1206.0,2769299.3218122204,0.0024875621890547,0.0,0.0008291873963515,0.2495854063018242,0.7470978441127695,0.5850359685942529,0.0993349446815627,7.095893221097532,14.834105254853409,200980.73112026163,341.0,31500.37516002947,0.0072091917441508,12.210969292961524,0.01994768766483425,0.0,0.01818851709725257,0.0,0.8968101669489215,0.06505362828899164,0.4264032207555034,8.265124498249362,7.6772503116676205,6.742416563072064,11.544686694456294
2022,346,4005.3051626225915,1995.6604094118602,1836.9960903299068,743.3635005451854,1093.6325897847216,94341.75,139.95653539241894,23.354696543288206,33.078778182195855,83.52306066693488,0.5108813022416451,2.273076608293351,3.4443651720388653,23.71624811086422,23.197238215303017,1.6920988061671558,0.0,0.0,6.0,310.0,641.0,0.0,0.0,34608.19022418772,463707.5185199138,1864146.5075206417,957.0,2362462.2162647434,0.0,0.0,0.006269592476489,0.3239289446185998,0.6698014629049112,0.6653813992764449,0.0847416715544684,6.86484777797086,14.675215368393795,183488.38241953112,238.0,20384.83147162368,0.0065817400718649,12.119912083328778,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,8.29562468971555,7.599231268585988,4.948451583228168,11.454689706296804
2023,346,4080.412976813493,2102.1872855328484,1927.1118363352316,725.5428449556566,1201.5689913795748,95408.55555555556,136.24318226251975,24.38273524235771,24.771764102458548,87.0886829177035,1.5147567985091674,0.5624774421401979,6.772896145414935,18.778040675508993,16.3092662276231,4.671144410498402,0.0,0.0,6.0,310.0,641.0,0.0,0.0,34608.19022418772,463707.5185199138,1864146.5075206417,957.0,2362462.2162647434,0.0,0.0,0.006269592476489,0.3239289446185998,0.6698014629049112,0.6653813992764449,0.0847416715544684,6.86484777797086,14.675215368393795,183488.38248308672,240.0,20384.83149094005,0.0065817400741447,12.11991208367515,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,8.314198525290468,7.651209228101111,4.92175440529443,11.465934015476531
2024,346,3948.0367990033933,2174.3669073177657,1961.7774496235384,639.9342749696059,1321.8431746539325,103033.55555555556,136.24318226251975,24.38273524235771,24.771764102458548,87.0886829177035,1.5147567985091674,0.5624774421401979,6.772896145414935,18.778040675508993,16.3092662276231,4.671144410498402,0.0,0.0,6.0,319.0,639.0,0.0,0.0,34608.21120478284,466627.27524381055,1865120.4906185097,964.0,2366355.9770671027,0.0,0.0,0.0062240663900414,0.3309128630705394,0.6628630705394191,0.6701312733329581,0.0848813410047366,6.872128101338986,14.676862190020824,183356.68161919553,247.0,20384.828799957515,0.0065770159556913,12.119194068554208,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,8.281226979805753,7.68495262231538,4.92175440529443,11.542819701777944
2025,346,3948.0367990033933,2174.3669073177657,1961.7774496235384,639.9342749696059,1321.8431746539325,103033.55555555556,136.24318226251975,24.38273524235771,24.771764102458548,87.0886829177035,1.5147567985091674,0.5624774421401979,6.772896145414935,18.778040675508993,16.3092662276231,4.671144410498402,0.0,0.0,6.0,321.0,639.0,0.0,0.0,34608.21120478284,472004.2289571491,1865578.335274766,966.0,2372190.775436698,0.0,0.0,0.0062111801242236,0.3322981366459627,0.6614906832298136,0.6710291559115307,0.0850906355973099,6.874198495453294,14.679324885509796,184037.9459637917,250.0,27600.659809098433,0.006601452951523,12.122902677040395,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,8.281226979805753,7.68495262231538,4.92175440529443,11.542819701777944
2022,347,2711.3298044583903,1585.441106048944,1468.147661329388,672.7948370029976,795.3528243263906,76087.75,2214.49175721037,361.6411153383267,503.4582187245603,1349.392423147483,79.00839500502326,5.027585118084819,82.63039315829111,22.663380709522443,140.71822354869585,170.150522803504,0.0,0.0,8.0,449.0,1219.0,0.0,0.0,117053.60888682451,116527.3324287061,2599401.6246707225,1676.0,2832982.5659862533,0.0,0.0,0.0047732696897374,0.2678997613365155,0.727326968973747,0.6099396885306229,0.1016192667437459,7.424761761823209,14.85684097787322,166573.56841605317,156.0,27293.95006015138,0.0059750046062975,12.02319834649869,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,7.905563250980038,7.369248488398472,7.703229670122747,11.239655701121317
2023,347,2585.6910313105986,1572.6372308983807,1475.4366981987405,614.5073068621894,860.9293913365511,77782.55555555556,2154.918141826787,328.5203718357983,407.740296585245,1418.6574734057435,65.72356353733034,4.511994105343495,65.50106452564688,30.44154095737636,171.62015211768056,183.0566448218838,0.0,0.0,8.0,449.0,1219.0,0.0,0.0,117053.60888682451,116527.3324287061,2599401.6246707225,1676.0,2832982.5659862533,0.0,0.0,0.0047732696897374,0.2678997613365155,0.727326968973747,0.6099396885306229,0.1016192667437459,7.424761761823209,14.85684097787322,166770.29108275255,157.0,27293.955854280754,0.0059820610609972,12.024378638282322,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,7.858134743785901,7.361144926491443,7.675971963695292,11.261685319644561
2024,347,2639.6351679214968,1612.2925650568832,1508.2010812299936,731.5453942404052,776.6556869895883,89407.22222222222,2154.918141826787,328.5203718357983,407.740296585245,1418.6574734057435,65.72356353733034,4.511994105343495,65.50106452564688,30.44154095737636,171.62015211768056,183.0566448218838,0.0,0.0,8.0,449.0,1219.0,0.0,0.0,117053.60888682451,116527.3324287061,2599401.6246707225,1676.0,2832982.5659862533,0.0,0.0,0.0047732696897374,0.2678997613365155,0.727326968973747,0.6099396885306229,0.1016192667437459,7.424761761823209,14.85684097787322,161714.00973966974,155.0,22749.92730868461,0.0058006919242071,11.9935908658687,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,7.878774761111947,7.386032441130445,7.675971963695292,11.400967928098314
